4382,0.9352239511657273,3,2983.3333333333335,658.4326507362431,Lasioglossum
5011,0.8758792315102468,8,2214.875,1464.9370666943341,Osmia
10004,0.9430653389018897,5,5017.8,2886.5955310711615,Agapostemon
9786,0.877819896715653,3,7922.666666666667,1223.752244351591,Osmia
9267,0.9410366094638564,5,4455.4,2163.7154711283088,Agapostemon
8264,0.9258124253903757,5,3749.8,1425.4216779605956,Lasioglossum
8933,0.9645239147527971,6,4996.166666666667,2841.0268927899215,Osmia
12922,0.8021239736806725,5,2937.8,2839.753961173397,Lasioglossum
10841,0.9450199426550473,5,4927.2,2543.854822901653,Agapostemon
8131,0.9673330351280197,5,5222.0,2458.3523750674963,Osmia
9177,0.9017308094324795,6,4025.3333333333335,1677.8334906128862,Lasioglossum
11977,0.7741021781453638,8,4246.875,2503.503916388988,Lasioglossum
11722,0.9369450403301158,5,5569.8,2581.17023072869,Lasioglossum
18670,0.299861060664422,5,2358.2,1202.731125397526,Lasioglossum
21430,0.7789175803845426,8,3742.5,2886.9516795402033,Bombus
13768,0.7227679309124712,0,nan,nan,Lasioglossum
15392,0.6210736640223324,4,3030.5,867.7115015948561,Lasioglossum
8700,0.9399222717027376,8,4112.25,2258.5470301722744,Lasioglossum
9033,0.9629503128608552,5,5657.2,2273.7794440094667,Osmia
11280,0.9419738857911252,5,5513.6,2325.631836727387,Lasioglossum
11458,0.9396371356723775,4,6305.0,2648.3951744405517,Osmia
8947,0.9676524726661705,4,6770.75,3024.3975743112874,Osmia
8732,0.9635173133939858,5,5960.8,2473.6721205527624,Osmia
25016,0.6100729925090421,3,3409.6666666666665,854.650545869805,Lasioglossum
33959,0.8858124736057866,4,2158.25,1038.920683931165,Lasioglossum
12275,0.9543087506208099,6,4572.833333333333,1290.2546798554497,Lasioglossum
9512,0.9495373781093127,6,5157.0,2105.679304484264,Agapostemon
11016,0.8658346007539774,6,3312.0,1626.7978772217934,Agapostemon
10317,0.9429317034138986,6,4572.0,2139.032803239196,Lasioglossum
31478,0.9496807419784316,2,4343.0,439.0,Lasioglossum
35818,0.2414287300023712,5,3289.0,1874.6879206950687,Lasioglossum
9051,0.9407365762324038,4,6795.75,1700.4638154044912,Osmia
7205,0.9377172660826751,5,4016.6,1312.5627756416072,Lasioglossum
8436,0.9729921447018609,4,5392.75,3714.147706742423,Osmia
12455,0.9482188019668595,4,3270.5,1392.111615496401,Lasioglossum
10550,0.9486470244750077,6,5482.5,2322.148627887543,Lasioglossum
4428,0.7043989773018502,4,3878.0,529.8009060014904,Osmia
6150,0.9036428949102958,5,5580.4,1486.1670969308936,Megachile
42237,0.8643512357331664,3,3861.0,1585.4444171903347,Lasioglossum
8275,0.9694300870170408,7,4854.142857142857,3095.035630008225,Osmia
10743,0.9605299181029423,4,7369.5,1832.4548425541077,Osmia
10361,0.9566340980002248,7,5763.428571428572,2684.7900081300777,Osmia
9303,0.8716165005325809,3,7753.333333333333,951.814524415807,Osmia
19623,0.7709546746260437,5,8641.4,4662.761782463264,Agapostemon
11228,0.8199156086992222,7,7019.285714285715,2124.4989133094564,Megachile
11210,0.8974523668032148,2,6630.5,144.5,Agapostemon
5742,0.916236977194394,3,5669.666666666667,2007.7427347369207,Megachile
8443,0.9458384298619128,6,3505.1666666666665,1860.5574806731688,Lasioglossum
8691,0.9802606148191441,13,2435.0,1054.2150561509661,Lasioglossum
14936,0.871011700936523,9,2667.0,1439.9645828977877,Lasioglossum
9574,0.9118783221214295,7,3891.0,1477.0474409636079,Lasioglossum
7125,0.9725677783794792,8,4566.75,2593.6612032993053,Megachile
8465,0.9683520727691447,6,5476.0,2720.646430538154,Osmia
8615,0.7447531494368266,4,2370.25,653.8915716691873,Lasioglossum
11092,0.9412017773698854,7,6202.714285714285,4168.1653968514975,Lasioglossum
8322,0.8704531097630124,2,6732.0,745.0,Osmia
6670,0.9551170379863845,5,5158.8,2393.205749617028,Megachile
22356,0.901078104525275,7,2087.8571428571427,1219.1020616563217,Bombus
7113,0.9085152183320273,3,4094.3333333333335,1139.3016379441497,Lasioglossum
18580,0.5085491154495972,7,2380.285714285714,1086.7543702348244,Lasioglossum
23829,0.706601200900956,8,3102.375,2180.2244114712134,Lasioglossum
10560,0.9333844202669308,4,6415.25,2379.8259784068246,Osmia
8729,0.9016293131464269,4,4516.25,2141.5582381761183,Osmia
11368,0.9528204845535656,7,5568.571428571428,2008.5100986369303,Agapostemon
8156,0.9570766590449863,6,6002.0,3164.7768220418534,Megachile
11824,0.8980328309625847,4,6032.0,2434.2049009892326,Megachile
10774,0.9346772748910513,6,4222.666666666667,2348.6458982902373,Lasioglossum
7916,0.9396425254550118,7,3228.8571428571427,1826.4499859071993,Agapostemon
5597,0.927927275964664,5,2738.4,1384.6328899748119,Lasioglossum
8478,0.9648143638569564,4,7551.0,2552.3178681347667,Osmia
8564,0.9575817643298252,6,5507.0,2662.8599287232514,Osmia
8983,0.9657574930956789,7,5079.285714285715,2948.201423351712,Osmia
8690,0.9242294588560399,5,3036.6,1549.6610726220106,Lasioglossum
23703,0.9787997859449494,2,5269.0,2675.0,Lasioglossum
28790,0.6165931823305797,4,3080.5,1507.439302260625,Lasioglossum
19454,0.7692735866889379,6,2584.6666666666665,1038.7556123661725,Lasioglossum
10352,0.8423407547408456,8,3861.875,3116.013656801748,Lasioglossum
30676,0.8793834121615407,8,5013.0,3344.3177555369944,Lasioglossum
25209,0.7706617165192594,3,3781.6666666666665,974.372390595893,Lasioglossum
12310,0.9401551954671412,5,6701.4,2867.5520989164256,Agapostemon
19377,0.9953299149682069,2,6731.0,4951.0,Osmia
8960,0.9749505947413508,6,4757.0,3185.3601575541397,Osmia
10989,0.7957034295639275,6,5360.833333333333,1494.1255432154585,Lasioglossum
21083,0.5792755758904282,6,3294.8333333333335,1694.61513985395,Lasioglossum
8207,0.8894035307112097,3,6971.0,1518.9208888769244,Osmia
6063,0.7872530267485994,5,4292.6,1293.3702640775377,Lasioglossum
9784,0.9633138593398315,5,6733.4,3118.7992946004074,Osmia
9180,0.9161002974162238,4,6066.75,2746.992116388396,Osmia
8521,0.9510147059812686,8,4234.5,2674.045577397663,Osmia
13400,0.9226956103475157,7,4391.714285714285,2929.592205375335,Agapostemon
8662,0.9141246531085213,4,6036.75,2982.160406064704,Osmia
12020,0.9541453786516209,7,4233.428571428572,3117.955779817597,Agapostemon
10835,0.9535815751588865,4,7431.0,1447.8803472663064,Agapostemon
11065,0.9772413628454256,4,3292.25,3083.6014962215854,Lasioglossum
9379,0.919078200389371,5,5691.0,1414.1731152868097,Megachile
9784,0.9714680222610824,4,5893.75,3108.672898119067,Osmia
7519,0.9231632452837837,5,4752.4,2054.840003503922,Lasioglossum
9563,0.9273010625269583,5,7860.4,1315.5799633621666,Osmia
19332,0.6598414551010157,7,3144.4285714285716,2105.7795880550716,Lasioglossum
10339,0.915500048603703,3,7246.666666666667,1314.548422674325,Osmia
8412,0.9508852985091177,4,5626.25,1208.1637668379233,Lasioglossum
21021,0.6011011706588905,5,2183.0,1108.921457994208,Lasioglossum
19329,0.9028204280661559,3,5505.666666666667,2353.229317814612,Lasioglossum
9172,0.9571918059190163,5,5830.0,2552.5670999995277,Osmia
10669,0.9574966891174871,6,7816.833333333333,5539.251496266341,Agapostemon
7988,0.9000113661174916,5,5920.2,2206.341895536592,Megachile
10987,0.9485850259036979,6,5053.333333333333,2574.7307086804676,Lasioglossum
8779,0.8787135597862475,4,3502.75,1592.30138086356,Osmia
20775,0.6491817467916297,4,2506.5,945.2466609303626,Lasioglossum
8604,0.9624674519669689,5,4549.8,1466.618614364348,Osmia
8311,0.932351397531244,5,4061.4,2035.1444764438716,Bombus
10484,0.9422544609623691,7,3454.8571428571427,2364.1308537975538,Agapostemon
8029,0.9512171023965449,4,5060.75,2322.557251716306,Lasioglossum
8786,0.9538448973242614,6,3766.6666666666665,2193.9416329722376,Lasioglossum
8292,0.9658876721451963,8,4226.875,2843.4493330064806,Megachile
7833,0.9544922721889036,5,4040.2,1868.7739724214912,Lasioglossum
20829,0.5461482428136324,6,2809.3333333333335,1961.5036465822732,Lasioglossum
10069,0.9542375882020048,4,7762.5,1708.2070278511326,Osmia
8273,0.9714060758415703,6,4945.333333333333,2855.346019117278,Osmia
12124,0.8913833241995729,4,6996.0,3767.4146971099426,Lasioglossum
30496,0.7715897261159654,0,nan,nan,Lasioglossum
13428,0.7882706513411915,6,2226.6666666666665,1106.3687852108305,Lasioglossum
7302,0.5503741998158669,4,2337.5,1184.3712466958998,Megachile
4310,0.9496749932053167,6,2394.3333333333335,738.6992321341315,Agapostemon
8435,0.9302771059978799,5,4121.2,1871.9010016558034,Lasioglossum
19502,0.6565128700221539,5,2077.8,944.038855132563,Lasioglossum
16823,0.6518486854802548,4,2651.75,961.1660561526296,Lasioglossum
11737,0.9442038146022078,6,5476.833333333333,2332.848288871115,Lasioglossum
5372,0.9362673294989928,5,3220.0,1137.8107048186882,Lasioglossum
28642,0.7708906584972169,1,2120.0,0.0,Lasioglossum
9782,0.9285236051163067,6,4960.666666666667,3042.916893742289,Lasioglossum
32933,0.600262613270508,5,3168.0,1372.561838315491,Lasioglossum
5113,0.8578025116927381,4,2537.75,1343.707627238902,Lasioglossum
9919,0.9558614288643301,7,6017.857142857143,3023.605294940435,Osmia
17659,0.7581324450418747,9,5145.777777777777,4000.7100419183307,Lasioglossum
15495,0.8330390541097862,3,8092.333333333333,1331.502743352621,Megachile
10329,0.896801193418151,3,7895.0,1027.2808768783734,Osmia
8295,0.9369891858813705,4,4103.5,408.2600274334973,Lasioglossum
10180,0.9675706174986379,5,6525.4,2831.637166022512,Osmia
14088,0.8827696235181198,5,3397.4,2259.1568869823986,Lasioglossum
11672,0.9365605146613268,6,5719.0,2296.8453002614983,Agapostemon
15341,0.9766038958994441,9,3103.777777777778,2441.767519090208,Lasioglossum
10677,0.919084363364646,3,7586.0,1487.7546840793343,Osmia
12447,0.8800496337802896,9,6760.333333333333,4615.888791265809,Lasioglossum
10457,0.8981695338801869,4,9919.25,3166.465093365155,Osmia
10245,0.9426065421334765,4,4723.75,1963.6983443237914,Lasioglossum
27741,0.34814681634947964,6,4926.5,4625.329817068905,Lasioglossum
12131,0.8975426276468668,4,7791.75,1696.229402970011,Osmia
